Date,Open,High,Low,Close,Adj Close,Volume
2016-02-04,0.340000,0.400000,0.340000,0.400000,0.400000,11021261
2016-02-05,0.390000,0.390000,0.365000,0.365000,0.365000,9503789
2016-02-08,0.365000,0.395000,0.365000,0.380000,0.380000,4840542
2016-02-09,0.380000,0.380000,0.352000,0.360000,0.360000,4763293
2016-02-10,0.355000,0.365000,0.340000,0.350000,0.350000,5043050
2016-02-11,0.355000,0.360000,0.345000,0.355000,0.355000,2458586
2016-02-12,0.355000,0.355000,0.337500,0.345000,0.345000,1698357
2016-02-15,0.350000,0.370000,0.345000,0.370000,0.370000,4497070
2016-02-16,0.370000,0.375000,0.357000,0.360000,0.360000,2091179
2016-02-17,0.360000,0.360000,0.337000,0.350000,0.350000,2943553
2016-02-18,0.350000,0.357500,0.345000,0.350000,0.350000,2857881
2016-02-19,0.360000,0.375000,0.360000,0.370000,0.370000,5211819
2016-02-22,0.375000,0.390000,0.375000,0.390000,0.390000,7297154
2016-02-23,0.395000,0.415000,0.375000,0.375000,0.375000,15779548
2016-02-24,0.385000,0.385000,0.362000,0.365000,0.365000,3969694
2016-02-25,0.375000,0.375000,0.365000,0.370000,0.370000,1440716
2016-02-26,0.375000,0.385000,0.372000,0.385000,0.385000,2743452
2016-02-29,0.390000,0.390000,0.370000,0.370000,0.370000,2623638
2016-03-01,0.380000,0.380000,0.365000,0.365000,0.365000,2109766
2016-03-02,0.370000,0.375000,0.350000,0.370000,0.370000,6005979
2016-03-03,0.370000,0.385000,0.365000,0.365000,0.365000,2979157
2016-03-04,0.365000,0.375000,0.360000,0.375000,0.375000,3346685
2016-03-07,0.380000,0.390000,0.365000,0.390000,0.390000,6522823
2016-03-08,0.390000,0.395000,0.370000,0.375000,0.375000,3932921
2016-03-09,0.375000,0.375000,0.375000,0.375000,0.375000,0
2016-03-10,0.380000,0.400000,0.335000,0.345000,0.345000,21294746
2016-03-11,0.360000,0.370000,0.350000,0.365000,0.365000,8685011
2016-03-14,0.365000,0.385000,0.360000,0.380000,0.380000,5652932
2016-03-15,0.385000,0.390000,0.375000,0.380000,0.380000,4300411
2016-03-16,0.380000,0.380000,0.360000,0.360000,0.360000,4817980
2016-03-17,0.365000,0.370000,0.355000,0.355000,0.355000,4132514
2016-03-18,0.360000,0.380000,0.355000,0.380000,0.380000,17278683
2016-03-21,0.380000,0.385000,0.365000,0.375000,0.375000,3719591
2016-03-22,0.380000,0.415000,0.375000,0.400000,0.400000,16392103
2016-03-23,0.405000,0.405000,0.375000,0.375000,0.375000,7217822
2016-03-24,0.380000,0.390000,0.380000,0.385000,0.385000,3359782
2016-03-29,0.395000,0.395000,0.385000,0.385000,0.385000,2376469
2016-03-30,0.395000,0.430000,0.392000,0.430000,0.430000,16329780
2016-03-31,0.440000,0.455000,0.422000,0.435000,0.435000,15097511
2016-04-01,0.440000,0.465000,0.435000,0.445000,0.445000,5864275
2016-04-04,0.465000,0.500000,0.460000,0.500000,0.500000,11912692
2016-04-05,0.500000,0.500000,0.500000,0.500000,0.500000,0
2016-04-06,0.500000,0.500000,0.500000,0.500000,0.500000,0
2016-04-07,0.450000,0.500000,0.430000,0.495000,0.495000,26427912
2016-04-08,0.495000,0.615000,0.487000,0.605000,0.605000,32718346
2016-04-11,0.610000,0.680000,0.560000,0.575000,0.575000,21470485
2016-04-12,0.580000,0.620000,0.560000,0.600000,0.600000,9602829
2016-04-13,0.605000,0.605000,0.540000,0.550000,0.550000,11522582
2016-04-14,0.560000,0.605000,0.550000,0.600000,0.600000,9453863
2016-04-15,0.600000,0.630000,0.590000,0.600000,0.600000,8008342
2016-04-18,0.600000,0.605000,0.565000,0.575000,0.575000,8051169
2016-04-19,0.585000,0.640000,0.580000,0.640000,0.640000,11348327
2016-04-20,0.640000,0.665000,0.625000,0.650000,0.650000,10432586
2016-04-21,0.660000,0.665000,0.637000,0.660000,0.660000,5295209
2016-04-22,0.655000,0.685000,0.655000,0.670000,0.670000,10094261
2016-04-26,0.660000,0.660000,0.620000,0.625000,0.625000,8715177
2016-04-27,0.620000,0.620000,0.575000,0.575000,0.575000,8632227
2016-04-28,0.575000,0.595000,0.560000,0.580000,0.580000,8170482
2016-04-29,0.575000,0.610000,0.575000,0.585000,0.585000,4780632
2016-05-02,0.610000,0.650000,0.607000,0.650000,0.650000,11765911
2016-05-03,0.685000,0.690000,0.660000,0.660000,0.660000,6928567
2016-05-04,0.645000,0.650000,0.615000,0.630000,0.630000,5370561
2016-05-05,0.640000,0.680000,0.630000,0.675000,0.675000,7546909
2016-05-06,0.675000,0.715000,0.665000,0.700000,0.700000,14197314
2016-05-09,0.715000,0.790000,0.705000,0.745000,0.745000,14099971
2016-05-10,0.770000,0.770000,0.725000,0.750000,0.750000,8111669
2016-05-11,0.760000,0.870000,0.755000,0.870000,0.870000,13110969
2016-05-12,0.855000,0.860000,0.800000,0.805000,0.805000,11632876
2016-05-13,0.830000,0.830000,0.772000,0.800000,0.800000,10417590
2016-05-16,0.790000,0.800000,0.770000,0.775000,0.775000,5060340
2016-05-17,0.780000,0.785000,0.692000,0.750000,0.750000,13561650
2016-05-18,0.750000,0.765000,0.725000,0.730000,0.730000,9420950
2016-05-19,0.735000,0.740000,0.665000,0.675000,0.675000,14388553
2016-05-20,0.655000,0.715000,0.635000,0.710000,0.710000,8923173
2016-05-23,0.715000,0.725000,0.680000,0.705000,0.705000,4842683
2016-05-24,0.705000,0.705000,0.640000,0.655000,0.655000,11130866
2016-05-25,0.665000,0.670000,0.635000,0.635000,0.635000,7068696
2016-05-26,0.640000,0.645000,0.590000,0.620000,0.620000,11897299
2016-05-27,0.630000,0.702000,0.627000,0.700000,0.700000,13150714
2016-05-30,0.705000,0.735000,0.650000,0.655000,0.655000,14865563
2016-05-31,0.665000,0.687500,0.645000,0.650000,0.650000,26414539
2016-06-01,0.660000,0.680000,0.650000,0.660000,0.660000,5326310
2016-06-02,0.665000,0.665000,0.640000,0.645000,0.645000,4620871
2016-06-03,0.655000,0.657500,0.640000,0.640000,0.640000,2997736
2016-06-06,0.650000,0.665000,0.635000,0.645000,0.645000,6185752
2016-06-07,0.660000,0.720000,0.652000,0.715000,0.715000,12958343
2016-06-08,0.700000,0.702500,0.670000,0.695000,0.695000,11582088
2016-06-09,0.700000,0.715000,0.665000,0.680000,0.680000,9148981
2016-06-10,0.660000,0.685000,0.655000,0.680000,0.680000,5691737
2016-06-14,0.675000,0.675000,0.640000,0.645000,0.645000,6420882
2016-06-15,0.640000,0.652000,0.620000,0.635000,0.635000,8492649
2016-06-16,0.640000,0.645000,0.610000,0.615000,0.615000,5107486
2016-06-17,0.625000,0.625000,0.555000,0.575000,0.575000,22393766
2016-06-20,0.565000,0.575000,0.515000,0.560000,0.560000,19639760
2016-06-21,0.590000,0.600000,0.565000,0.575000,0.575000,11418835
2016-06-22,0.575000,0.587500,0.545000,0.565000,0.565000,9570138
2016-06-23,0.570000,0.570000,0.540000,0.550000,0.550000,3525767
2016-06-24,0.555000,0.562500,0.450000,0.490000,0.490000,22623581
2016-06-27,0.495000,0.560000,0.490000,0.520000,0.520000,15690353
2016-06-28,0.550000,0.565000,0.532000,0.550000,0.550000,8738644
2016-06-29,0.570000,0.595000,0.567000,0.595000,0.595000,9209446
2016-06-30,0.615000,0.655000,0.612000,0.615000,0.615000,13486216
2016-07-01,0.615000,0.615000,0.615000,0.615000,0.615000,0
2016-07-04,0.675000,0.717000,0.655000,0.715000,0.715000,19273473
2016-07-05,0.725000,0.740000,0.662000,0.670000,0.670000,11988679
2016-07-06,0.660000,0.662000,0.625000,0.635000,0.635000,9041829
2016-07-07,0.625000,0.635000,0.602000,0.625000,0.625000,11225895
2016-07-08,0.630000,0.670000,0.625000,0.665000,0.665000,7528861
2016-07-11,0.700000,0.715000,0.655000,0.670000,0.670000,18348542
2016-07-12,0.655000,0.655000,0.615000,0.620000,0.620000,10060644
2016-07-13,0.620000,0.647000,0.620000,0.620000,0.620000,5474210
2016-07-14,0.630000,0.650000,0.620000,0.650000,0.650000,4793965
2016-07-15,0.640000,0.650000,0.620000,0.620000,0.620000,6538113
2016-07-18,0.625000,0.630000,0.600000,0.605000,0.605000,5192621
2016-07-19,0.605000,0.605000,0.575000,0.575000,0.575000,7227252
2016-07-20,0.585000,0.590000,0.545000,0.550000,0.550000,9942757
2016-07-21,0.540000,0.550000,0.517000,0.535000,0.535000,10652399
2016-07-22,0.535000,0.562500,0.535000,0.545000,0.545000,4678413
2016-07-25,0.550000,0.555000,0.465000,0.490000,0.490000,18499501
2016-07-26,0.450000,0.510000,0.430000,0.485000,0.485000,24616807
2016-07-27,0.490000,0.507500,0.485000,0.490000,0.490000,8211823
2016-07-28,0.500000,0.565000,0.497000,0.555000,0.555000,14448504
2016-07-29,0.560000,0.560000,0.530000,0.545000,0.545000,6480119
2016-08-01,0.555000,0.582500,0.545000,0.580000,0.580000,9934754
2016-08-02,0.585000,0.590000,0.535000,0.535000,0.535000,8331884
2016-08-03,0.535000,0.550000,0.520000,0.540000,0.540000,5480473
2016-08-04,0.550000,0.550000,0.530000,0.540000,0.540000,4189248
2016-08-05,0.540000,0.545000,0.530000,0.540000,0.540000,2724845
2016-08-08,0.550000,0.550000,0.535000,0.535000,0.535000,3250012
2016-08-09,0.545000,0.565000,0.540000,0.545000,0.545000,5881623
2016-08-10,0.550000,0.555000,0.500000,0.520000,0.520000,12644374
2016-08-11,0.510000,0.515000,0.480000,0.490000,0.490000,11301101
2016-08-12,0.490000,0.505000,0.487000,0.495000,0.495000,4918261
2016-08-15,0.500000,0.502000,0.470000,0.470000,0.470000,6184444
2016-08-16,0.465000,0.530000,0.442000,0.530000,0.530000,16966060
2016-08-17,0.545000,0.550000,0.505000,0.550000,0.550000,10319546
2016-08-18,0.535000,0.550000,0.525000,0.530000,0.530000,4661369
2016-08-19,0.540000,0.555000,0.530000,0.535000,0.535000,5500800
2016-08-22,0.535000,0.565000,0.525000,0.540000,0.540000,11710870
2016-08-23,0.540000,0.545000,0.510000,0.525000,0.525000,6761740
2016-08-24,0.525000,0.545000,0.515000,0.535000,0.535000,4629241
2016-08-25,0.535000,0.545000,0.510000,0.520000,0.520000,5457763
2016-08-26,0.520000,0.530000,0.520000,0.520000,0.520000,2795755
2016-08-29,0.530000,0.540000,0.520000,0.520000,0.520000,3907768
2016-08-30,0.535000,0.535000,0.510000,0.520000,0.520000,3418111
2016-08-31,0.525000,0.530000,0.517000,0.530000,0.530000,3257066
2016-09-01,0.520000,0.555000,0.520000,0.555000,0.555000,7096755
2016-09-02,0.570000,0.580000,0.555000,0.560000,0.560000,8209361
2016-09-05,0.550000,0.567500,0.545000,0.555000,0.555000,5233340
2016-09-06,0.560000,0.565000,0.530000,0.540000,0.540000,4956291
2016-09-07,0.550000,0.550000,0.520000,0.530000,0.530000,4789041
2016-09-08,0.535000,0.540000,0.520000,0.530000,0.530000,3721437
2016-09-09,0.540000,0.550000,0.522000,0.525000,0.525000,4695002
2016-09-12,0.515000,0.527500,0.495000,0.505000,0.505000,6136129
2016-09-13,0.515000,0.540000,0.515000,0.525000,0.525000,5144119
2016-09-14,0.525000,0.550000,0.525000,0.550000,0.550000,6171413
2016-09-15,0.545000,0.552500,0.540000,0.550000,0.550000,5505725
2016-09-16,0.545000,0.550000,0.535000,0.540000,0.540000,22570338
2016-09-19,0.540000,0.540000,0.540000,0.540000,0.540000,0
2016-09-20,0.565000,0.590000,0.535000,0.545000,0.545000,19196043
2016-09-21,0.545000,0.545000,0.482000,0.505000,0.505000,13863709
2016-09-22,0.495000,0.500000,0.455000,0.475000,0.475000,13560631
2016-09-23,0.470000,0.490000,0.465000,0.470000,0.470000,8751203
2016-09-26,0.470000,0.480000,0.460000,0.460000,0.460000,6376681
2016-09-27,0.465000,0.470000,0.450000,0.450000,0.450000,6934248
2016-09-28,0.450000,0.475000,0.430000,0.475000,0.475000,9388070
2016-09-29,0.480000,0.490000,0.465000,0.490000,0.490000,5807933
2016-09-30,0.485000,0.487500,0.467000,0.485000,0.485000,9734308
2016-10-03,0.475000,0.482000,0.460000,0.465000,0.465000,4391085
2016-10-04,0.470000,0.482500,0.455000,0.480000,0.480000,4474094
2016-10-05,0.480000,0.485000,0.460000,0.460000,0.460000,4665448
2016-10-06,0.475000,0.485000,0.470000,0.480000,0.480000,4588616
2016-10-07,0.480000,0.480000,0.465000,0.465000,0.465000,3246404
2016-10-10,0.475000,0.480000,0.465000,0.465000,0.465000,2372720
2016-10-11,0.470000,0.475000,0.457000,0.460000,0.460000,4718833
2016-10-12,0.460000,0.465000,0.445000,0.455000,0.455000,7462864
2016-10-13,0.465000,0.467000,0.435000,0.440000,0.440000,6682424
2016-10-14,0.435000,0.445000,0.430000,0.440000,0.440000,4649045
2016-10-17,0.435000,0.440000,0.402000,0.405000,0.405000,14058638
2016-10-18,0.425000,0.455000,0.425000,0.455000,0.455000,9512267
2016-10-19,0.465000,0.475000,0.465000,0.465000,0.465000,4151900
2016-10-20,0.465000,0.482500,0.465000,0.470000,0.470000,4076708
2016-10-21,0.480000,0.490000,0.470000,0.490000,0.490000,3194328
2016-10-24,0.500000,0.510000,0.475000,0.495000,0.495000,4535689
2016-10-25,0.495000,0.495000,0.495000,0.495000,0.495000,0
2016-10-26,0.535000,0.560000,0.510000,0.525000,0.525000,21346682
2016-10-27,0.525000,0.535000,0.515000,0.520000,0.520000,7629763
2016-10-28,0.515000,0.530000,0.510000,0.520000,0.520000,3873132
2016-10-31,0.525000,0.530000,0.515000,0.520000,0.520000,3720661
2016-11-01,0.525000,0.540000,0.525000,0.540000,0.540000,3463299
2016-11-02,0.550000,0.560000,0.545000,0.545000,0.545000,6518291
2016-11-03,0.550000,0.550000,0.510000,0.520000,0.520000,5094300
2016-11-04,0.520000,0.520000,0.457000,0.485000,0.485000,12249953
2016-11-07,0.470000,0.485000,0.465000,0.465000,0.465000,2790479
2016-11-08,0.470000,0.510000,0.470000,0.510000,0.510000,5244860
2016-11-09,0.510000,0.527000,0.470000,0.475000,0.475000,14167934
2016-11-10,0.535000,0.540000,0.515000,0.535000,0.535000,7548703
2016-11-11,0.540000,0.565000,0.535000,0.550000,0.550000,8933357
2016-11-14,0.555000,0.570000,0.545000,0.550000,0.550000,5269737
2016-11-15,0.550000,0.560000,0.550000,0.555000,0.555000,3206831
2016-11-16,0.555000,0.560000,0.540000,0.550000,0.550000,2510362
2016-11-17,0.550000,0.550000,0.535000,0.545000,0.545000,1727042
2016-11-18,0.545000,0.550000,0.537000,0.550000,0.550000,1602589
2016-11-21,0.550000,0.550000,0.535000,0.535000,0.535000,2206563
2016-11-22,0.545000,0.545000,0.525000,0.535000,0.535000,2244054
2016-11-23,0.535000,0.535000,0.505000,0.525000,0.525000,6992303
2016-11-24,0.525000,0.545000,0.515000,0.540000,0.540000,5930911
2016-11-25,0.535000,0.540000,0.525000,0.540000,0.540000,2320149
2016-11-28,0.540000,0.540000,0.525000,0.540000,0.540000,2452208
2016-11-29,0.540000,0.545000,0.530000,0.530000,0.530000,2602657
2016-11-30,0.530000,0.545000,0.525000,0.545000,0.545000,5103855
2016-12-01,0.550000,0.590000,0.540000,0.590000,0.590000,11695637
2016-12-02,0.590000,0.600000,0.570000,0.600000,0.600000,11928417
2016-12-05,0.590000,0.600000,0.562000,0.565000,0.565000,7085121
2016-12-06,0.570000,0.575000,0.555000,0.555000,0.555000,2517053
2016-12-07,0.555000,0.580000,0.555000,0.570000,0.570000,3128205
2016-12-08,0.575000,0.600000,0.565000,0.575000,0.575000,8458132
2016-12-09,0.580000,0.590000,0.555000,0.560000,0.560000,5838600
2016-12-12,0.555000,0.555000,0.515000,0.520000,0.520000,9267820
2016-12-13,0.520000,0.535000,0.515000,0.530000,0.530000,4404076
2016-12-14,0.550000,0.555000,0.535000,0.540000,0.540000,5455906
2016-12-15,0.525000,0.530000,0.517000,0.520000,0.520000,6518298
2016-12-16,0.525000,0.530000,0.512000,0.525000,0.525000,4402878
2016-12-19,0.520000,0.522500,0.515000,0.515000,0.515000,1819082
2016-12-20,0.515000,0.515000,0.490000,0.510000,0.510000,5618403
2016-12-21,0.505000,0.505000,0.485000,0.505000,0.505000,4503444
2016-12-22,0.500000,0.500000,0.475000,0.485000,0.485000,7555885
2016-12-23,0.485000,0.485000,0.455000,0.460000,0.460000,6854257
2016-12-28,0.465000,0.490000,0.465000,0.485000,0.485000,4909815
2016-12-29,0.495000,0.500000,0.485000,0.495000,0.495000,2873074
2016-12-30,0.485000,0.500000,0.485000,0.500000,0.500000,1299791
2017-01-03,0.500000,0.510000,0.487000,0.500000,0.500000,3561281
2017-01-04,0.505000,0.540000,0.500000,0.520000,0.520000,6947873
2017-01-05,0.530000,0.545000,0.525000,0.535000,0.535000,3480190
2017-01-06,0.540000,0.550000,0.535000,0.535000,0.535000,3579000
2017-01-09,0.550000,0.550000,0.535000,0.540000,0.540000,1959608
2017-01-10,0.545000,0.550000,0.535000,0.545000,0.545000,3037663
2017-01-11,0.545000,0.555000,0.540000,0.540000,0.540000,3061539
2017-01-12,0.545000,0.555000,0.540000,0.545000,0.545000,2787070
2017-01-13,0.550000,0.585000,0.547000,0.585000,0.585000,9928031
2017-01-16,0.590000,0.595000,0.560000,0.565000,0.565000,8042446
2017-01-17,0.565000,0.570000,0.540000,0.545000,0.545000,6544034
2017-01-18,0.555000,0.560000,0.545000,0.555000,0.555000,4187371
2017-01-19,0.560000,0.560000,0.520000,0.520000,0.520000,7409474
2017-01-20,0.525000,0.565000,0.522000,0.560000,0.560000,10235602
2017-01-23,0.555000,0.560000,0.540000,0.545000,0.545000,2207596
2017-01-24,0.545000,0.550000,0.535000,0.540000,0.540000,4327997
2017-01-25,0.555000,0.575000,0.552000,0.565000,0.565000,9736857
2017-01-27,0.575000,0.575000,0.560000,0.570000,0.570000,3206656
2017-01-30,0.565000,0.565000,0.550000,0.550000,0.550000,2238133
2017-01-31,0.550000,0.552500,0.535000,0.535000,0.535000,5626919
2017-02-01,0.535000,0.540000,0.530000,0.540000,0.540000,4003733
2017-02-02,0.550000,0.555000,0.535000,0.545000,0.545000,3655494
2017-02-03,0.540000,0.552000,0.537000,0.540000,0.540000,3352686
2017-02-06,0.540000,0.547500,0.512000,0.520000,0.520000,6845635
2017-02-07,0.520000,0.520000,0.510000,0.510000,0.510000,3098542
2017-02-08,0.515000,0.520000,0.507000,0.515000,0.515000,1886181
2017-02-09,0.515000,0.520000,0.505000,0.510000,0.510000,2361803
2017-02-10,0.510000,0.520000,0.500000,0.500000,0.500000,4810675
2017-02-13,0.510000,0.515000,0.487000,0.505000,0.505000,5966704
2017-02-14,0.500000,0.505000,0.490000,0.490000,0.490000,3406420
2017-02-15,0.490000,0.495000,0.480000,0.480000,0.480000,6801605
2017-02-16,0.480000,0.480000,0.470000,0.470000,0.470000,7811576
2017-02-17,0.470000,0.485000,0.465000,0.480000,0.480000,8067583
2017-02-20,0.480000,0.485000,0.467000,0.480000,0.480000,5484326
2017-02-21,0.480000,0.480000,0.470000,0.470000,0.470000,2185922
2017-02-22,0.475000,0.495000,0.470000,0.480000,0.480000,3809269
2017-02-23,0.490000,0.490000,0.475000,0.480000,0.480000,2245394
2017-02-24,0.485000,0.485000,0.465000,0.465000,0.465000,2452428
2017-02-27,0.465000,0.470000,0.455000,0.465000,0.465000,4237764
2017-02-28,0.465000,0.470000,0.455000,0.455000,0.455000,2706933
2017-03-01,0.460000,0.460000,0.440000,0.450000,0.450000,3437746
2017-03-02,0.455000,0.482500,0.455000,0.480000,0.480000,3767805
2017-03-03,0.485000,0.490000,0.470000,0.485000,0.485000,4197617
2017-03-06,0.480000,0.497500,0.475000,0.490000,0.490000,3865764
2017-03-07,0.485000,0.495000,0.475000,0.480000,0.480000,2862331
2017-03-08,0.480000,0.482000,0.470000,0.470000,0.470000,3046820
2017-03-09,0.470000,0.480000,0.465000,0.465000,0.465000,3043491
2017-03-10,0.465000,0.470000,0.455000,0.455000,0.455000,2649302
2017-03-13,0.460000,0.475000,0.450000,0.450000,0.450000,3168106
2017-03-14,0.455000,0.470000,0.450000,0.455000,0.455000,3124688
2017-03-15,0.460000,0.467500,0.455000,0.460000,0.460000,2019681
2017-03-16,0.465000,0.470000,0.455000,0.460000,0.460000,1723393
2017-03-17,0.465000,0.500000,0.462000,0.500000,0.500000,5685250
2017-03-20,0.500000,0.510000,0.472000,0.475000,0.475000,3337018
2017-03-21,0.485000,0.485000,0.470000,0.480000,0.480000,2401818
2017-03-22,0.475000,0.475000,0.455000,0.455000,0.455000,6659628
2017-03-23,0.455000,0.470000,0.455000,0.460000,0.460000,3029994
2017-03-24,0.465000,0.470000,0.450000,0.455000,0.455000,3410426
2017-03-27,0.460000,0.460000,0.440000,0.450000,0.450000,5020909
2017-03-28,0.450000,0.450000,0.430000,0.430000,0.430000,6222036
2017-03-29,0.430000,0.450000,0.412000,0.445000,0.445000,8109033
2017-03-30,0.445000,0.455000,0.420000,0.420000,0.420000,4518769
2017-03-31,0.425000,0.430000,0.415000,0.425000,0.425000,3472899
2017-04-03,0.430000,0.430000,0.400000,0.405000,0.405000,7175606
2017-04-04,0.405000,0.427500,0.402000,0.425000,0.425000,7459610
2017-04-05,0.425000,0.440000,0.420000,0.435000,0.435000,3383307
2017-04-06,0.440000,0.460000,0.435000,0.450000,0.450000,5851697
2017-04-07,0.465000,0.470000,0.430000,0.430000,0.430000,6195101
2017-04-10,0.435000,0.435000,0.415000,0.415000,0.415000,4790407
2017-04-11,0.415000,0.425000,0.415000,0.420000,0.420000,2710028
2017-04-12,0.420000,0.420000,0.400000,0.400000,0.400000,6833587
2017-04-13,0.400000,0.400000,0.365000,0.375000,0.375000,21914671
2017-04-18,0.375000,0.375000,0.325000,0.335000,0.335000,20491232
2017-04-19,0.340000,0.345000,0.312000,0.320000,0.320000,14204279
2017-04-20,0.335000,0.375000,0.332000,0.365000,0.365000,15983143
2017-04-21,0.385000,0.385000,0.362000,0.365000,0.365000,10297303
2017-04-24,0.370000,0.370000,0.335000,0.340000,0.340000,6588056
2017-04-26,0.345000,0.350000,0.330000,0.335000,0.335000,4410841
2017-04-27,0.340000,0.345000,0.330000,0.340000,0.340000,2131284
2017-04-28,0.340000,0.340000,0.340000,0.340000,0.340000,0
2017-05-01,0.340000,0.340000,0.340000,0.340000,0.340000,0
2017-05-02,0.445000,0.445000,0.392000,0.410000,0.410000,25140964
2017-05-03,0.410000,0.415000,0.380000,0.400000,0.400000,13943141
2017-05-04,0.395000,0.397500,0.375000,0.375000,0.375000,7203403
